Augustalibus, Augustalibus, unk, transcription, Augustali</abbr>bus</ex></expan>, texts/xml/caes0122.xml
Augustalis, Augustalis, unk, transcription, Augustalis, texts/xml/caes0122.xml
Cαρίας, Cαρίας, unk, transcription, Cαρίας, texts/xml/hamm0021.xml
coloniae, coloniae, unk, transcription, </lb></gap>colon</abbr>iae</ex></expan>, texts/xml/caes0122.xml
decreto, decreto, unk, transcription, d</abbr>ecreto</ex></expan>, texts/xml/caes0122.xml
decurionum, decurionum, unk, transcription, d</abbr>ecurionum</ex></expan>, texts/xml/caes0122.xml
di, di, unk, transcription, </gap>di</unclear>, texts/xml/caes0122.xml
ex, ex, unk, transcription, </lb></space>ex, texts/xml/caes0122.xml
fecit, fecit, unk, transcription, fec</abbr>it</ex></expan>, texts/xml/caes0122.xml
ludis, ludis, unk, transcription, </lb>ludis</supplied>, texts/xml/caes0122.xml
m, m, unk, transcription, m</unclear>, texts/xml/caes0122.xml
pro, pro, unk, transcription, pro, texts/xml/caes0122.xml
sevir, sevir, unk, transcription, </lb>sevir</supplied>, texts/xml/caes0122.xml
Γρηγόριος, Γρηγόριος, unk, transcription, Γρηγόριος</supplied>, texts/xml/hamm0021.xml
Διὶ, Διὶ, unk, transcription, Δι</abbr>ὶ, texts/xml/caes0124.xml
Δολιχηνῷ, Δολιχηνῷ, unk, transcription, </lb>Δολιχηνῷ., texts/xml/caes0124.xml
Δάφνην, Δάφνην, unk, transcription, Δάφνην, texts/xml/caes0126.xml
Εὐσεβία, Εὐσεβία, unk, transcription, Εὐσεβία, texts/xml/hamm0021.xml
Θεῶιε, Θεῶιε, unk, transcription, Θεῶιε</unclear>, texts/xml/caes0125.xml
Καικίλλιος, Καικίλλιος, unk, transcription, Καικίλλιος, texts/xml/caes0126.xml
Κοΐντος, Κοΐντος, unk, transcription, Κ</abbr>οΐντος</ex></expan>, texts/xml/caes0126.xml
Μαξιμῖνος, Μαξιμῖνος, unk, transcription, Μαξιμῖνος, texts/xml/hamm0021.xml
Οὐίκτορά­, Οὐίκτορά­, unk, transcription, Οὐίκτορά</unclear>­, texts/xml/caes0124.xml
αὐτοῦ, αὐτοῦ, unk, transcription, αὐτοῦ., texts/xml/hamm0021.xml
γάσετο, γάσετο, unk, transcription, </lb>γάσετο, texts/xml/caes0124.xml
εὐξάμενος, εὐξάμενος, unk, transcription, </lb>εὐξάμενος, texts/xml/caes0126.xml
ζυγοστάτης, ζυγοστάτης, unk, transcription, </lb>ζυγοστάτης, texts/xml/hamm0021.xml
θηκεν, θηκεν, unk, transcription, </lb>θηκεν, texts/xml/caes0124.xml
καὶ, καὶ, unk, transcription, κ</abbr>αὶ</ex></expan>, texts/xml/hamm0021.xml
καὶ, καὶ, unk, transcription, κ</abbr>αὶ</ex></expan>, texts/xml/hamm0021.xml
καὶ, καὶ, unk, transcription, </lb>κ</abbr>αὶ</ex></expan>, texts/xml/hamm0021.xml
κωμῳδὸς, κωμῳδὸς, unk, transcription, </lb>κωμῳδὸς, texts/xml/caes0126.xml
κὲ, κὲ, unk, transcription, κὲ, texts/xml/caes0124.xml
λόγος, λόγος, unk, transcription, </lb>λόγος, texts/xml/caes0126.xml
μενος, μενος, unk, transcription, </lb>μενος, texts/xml/caes0124.xml
μνησθῇ, μνησθῇ, unk, transcription, μνησθῇ, texts/xml/hamm0021.xml
ους, ους, unk, transcription, </unclear></gap>ους, texts/xml/caes0126.xml
πρωτο­, πρωτο­, unk, transcription, πρω</supplied>το­, texts/xml/caes0126.xml
πρὸς, πρὸς, unk, transcription, πρὸς, texts/xml/caes0126.xml
πότηι, πότηι, unk, transcription, πότηι</gap></supplied>, texts/xml/caes0125.xml
ς, ς, unk, transcription, ς</unclear>, texts/xml/caes0125.xml
τούτῳ, τούτῳ, unk, transcription, </lb>τούτῳ, texts/xml/hamm0021.xml
τέκνα, τέκνα, unk, transcription, τέκνα, texts/xml/hamm0021.xml
τῶν, τῶν, unk, transcription, </lb>τῶν, texts/xml/caes0126.xml
τῷ, τῷ, unk, transcription, τῷ, texts/xml/caes0124.xml
אדני, אדני, unk, transcription, א</supplied>דני, texts/xml/mger0150.xml
אשר, אשר, unk, transcription, </lb>אשר, texts/xml/mger0150.xml
אשתו, אשתו, unk, transcription, אש</supplied>תו, texts/xml/mger0150.xml
במקדש, במקדש, unk, transcription, במקדש</p></div>, texts/xml/mger0150.xml
בן, בן, unk, transcription, בן</supplied>, texts/xml/mger0150.xml
בניו, בניו, unk, transcription, בניו, texts/xml/mger0150.xml
הקריב, הקריב, unk, transcription, ה</supplied>קריב, texts/xml/mger0150.xml
ועל, ועל, unk, transcription, ועל, texts/xml/mger0150.xml
יוספ, יוספ, unk, transcription, יוספ, texts/xml/mger0150.xml
לפני, לפני, unk, transcription, </lb>לפני, texts/xml/mger0150.xml
על, על, unk, transcription, </lb>על, texts/xml/mger0150.xml
ἀνέ­, ἀνέ­, unk, transcription, ἀνέ­, texts/xml/caes0124.xml
ἀνέθηκεν, ἀνέθηκεν, unk, transcription, ἀνέθη</abbr>κεν</ex></expan>., texts/xml/caes0126.xml
Ἀντιοχεὺς, Ἀντιοχεὺς, unk, transcription, Ἀντιοχεὺς</supplied>, texts/xml/caes0126.xml
Ἀσκληπιῷ, Ἀσκληπιῷ, unk, transcription, Ἀ</unclear>σκ</abbr>Ἀσκληπιῷ</expan>, texts/xml/caes0127.xml
Ἐν, Ἐν, unk, transcription, Ἐν, texts/xml/hamm0021.xml
ἠρ­, ἠρ­, unk, transcription, ἠρ­, texts/xml/caes0124.xml
ὁ, ὁ, unk, transcription, ὁ, texts/xml/hamm0021.xml
